11-Dec-16,17:18:21.219 7        2c07 atm_tasks::calculateActualTimes, Task 2 end time: 19:08:21
11-Dec-16,17:18:21.219 7        2c07 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:21.220 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324080501
11-Dec-16,17:18:21.220 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.220 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324081701
11-Dec-16,17:18:21.220 7        2c07 atm_tasks::calculateActualTimes, Task 1 start time: 19:08:21
11-Dec-16,17:18:21.220 7        2c07 atm_tasks::calculateActualTimes, Task 1 end time: 19:28:21
11-Dec-16,17:18:21.221 7        2c07 atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-16,17:18:21.221 7        2c07 atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-16 17:18:21
11-Dec-16,17:18:21.221 7        2c07 atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-16 18:18:21
11-Dec-16,17:18:21.221 7        2c07 atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-16 19:08:21
11-Dec-16,17:18:21.221 7        2c07 atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-16,17:18:21.222 7        2c07 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-16,17:18:21.222 7        2c07 ent_dependency::depend_parents, Tasks found: 1
11-Dec-16,17:18:21.222 7        2c07 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-16,17:18:21.223 7        2c07 ent_dependency::depend_parents, Tasks found: 1
11-Dec-16,17:18:21.223 7        2c07 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-16,17:18:21.223 7        2c07 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:21.224 7        2c07 ent_dependency::depend_children, Getting children of 4
11-Dec-16,17:18:21.224 7        2c07 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:21.224 7        2c07 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-16,17:18:21.225 7        2c07 atm_tasks::insertTaskToSchedule, rightMostParentIdx = 2
11-Dec-16,17:18:21.225 7        2c07 atm_tasks::insertTaskToSchedule, Task 3 skipped
11-Dec-16,17:18:21.225 7        2c07 atm_tasks::insertTaskToSchedule, Task 2 skipped
11-Dec-16,17:18:21.225 7        2c07 atm_tasks::insertTaskToSchedule, Task 1 skipped
11-Dec-16,17:18:21.225 7        2c07 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:21.226 7        2c07 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:21.226 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324073901
11-Dec-16,17:18:21.226 7        2c07 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:21.226 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324077501
11-Dec-16,17:18:21.226 7        2c07 atm_tasks::calculateActualTimes, Task 3 start time: 17:18:21
11-Dec-16,17:18:21.226 7        2c07 atm_tasks::calculateActualTimes, Task 3 end time: 18:18:21
11-Dec-16,17:18:21.227 7        2c07 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:21.227 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324077501
11-Dec-16,17:18:21.227 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:21.227 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324080501
11-Dec-16,17:18:21.227 7        2c07 atm_tasks::calculateActualTimes, Task 2 start time: 18:18:21
11-Dec-16,17:18:21.228 7        2c07 atm_tasks::calculateActualTimes, Task 2 end time: 19:08:21
11-Dec-16,17:18:21.228 7        2c07 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:21.228 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324080501
11-Dec-16,17:18:21.228 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.228 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324081701
11-Dec-16,17:18:21.229 7        2c07 atm_tasks::calculateActualTimes, Task 1 start time: 19:08:21
11-Dec-16,17:18:21.229 7        2c07 atm_tasks::calculateActualTimes, Task 1 end time: 19:28:21
11-Dec-16,17:18:21.229 7        2c07 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 19:28:21
11-Dec-16,17:18:21.229 7        2c07 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 19:28:21
11-Dec-16,17:18:21.229 7        2c07 atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-16 19:28:21
11-Dec-16,17:18:21.230 7        2c07 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:21.230 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324073901
11-Dec-16,17:18:21.230 7        2c07 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:21.230 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324077501
11-Dec-16,17:18:21.230 7        2c07 atm_tasks::calculateActualTimes, Task 3 start time: 17:18:21
11-Dec-16,17:18:21.231 7        2c07 atm_tasks::calculateActualTimes, Task 3 end time: 18:18:21
11-Dec-16,17:18:21.231 7        2c07 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:21.231 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324077501
11-Dec-16,17:18:21.231 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:21.231 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324080501
11-Dec-16,17:18:21.232 7        2c07 atm_tasks::calculateActualTimes, Task 2 start time: 18:18:21
11-Dec-16,17:18:21.232 7        2c07 atm_tasks::calculateActualTimes, Task 2 end time: 19:08:21
11-Dec-16,17:18:21.232 7        2c07 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:21.232 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324080501
11-Dec-16,17:18:21.232 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.232 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324081701
11-Dec-16,17:18:21.233 7        2c07 atm_tasks::calculateActualTimes, Task 1 start time: 19:08:21
11-Dec-16,17:18:21.233 7        2c07 atm_tasks::calculateActualTimes, Task 1 end time: 19:28:21
11-Dec-16,17:18:21.233 7        2c07 atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-16,17:18:21.233 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324081701
11-Dec-16,17:18:21.233 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:21.234 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324084101
11-Dec-16,17:18:21.234 7        2c07 atm_tasks::calculateActualTimes, Task 4 start time: 19:28:21
11-Dec-16,17:18:21.234 7        2c07 atm_tasks::calculateActualTimes, Task 4 end time: 20:08:21
11-Dec-16,17:18:21.234 7        2c07 atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-16,17:18:21.234 7        2c07 atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-16 17:18:21
11-Dec-16,17:18:21.235 7        2c07 atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-16 18:18:21
11-Dec-16,17:18:21.235 7        2c07 atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-16 19:08:21
11-Dec-16,17:18:21.235 7        2c07 atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-16 19:28:21
11-Dec-16,17:18:21.235 7        2c07 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-16,17:18:21.235 7        2c07 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-16,17:18:21.236 7        2c07 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:21.236 7        2c07 ent_dependency::depend_children, Getting children of 5
11-Dec-16,17:18:21.236 7        2c07 ent_dependency::depend_children, Tasks found: 2
11-Dec-16,17:18:21.237 7        2c07 ent_dependency::depend_children, Getting children of 7
11-Dec-16,17:18:21.237 7        2c07 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:21.237 7        2c07 ent_dependency::depend_children, Getting children of 8
11-Dec-16,17:18:21.238 7        2c07 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:21.238 7        2c07 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-16,17:18:21.238 7        2c07 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:21.239 7        2c07 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:21.239 7        2c07 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 17:18:21
11-Dec-16,17:18:21.239 7        2c07 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 17:18:21
11-Dec-16,17:18:21.239 7        2c07 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-16 17:18:21
11-Dec-16,17:18:21.240 7        2c07 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:21.240 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324073901
11-Dec-16,17:18:21.240 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.240 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324075101
11-Dec-16,17:18:21.241 7        2c07 atm_tasks::calculateActualTimes, Task 5 start time: 17:18:21
11-Dec-16,17:18:21.241 7        2c07 atm_tasks::calculateActualTimes, Task 5 end time: 17:38:21
11-Dec-16,17:18:21.241 7        2c07 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:21.241 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324075101
11-Dec-16,17:18:21.241 7        2c07 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:21.241 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324078701
11-Dec-16,17:18:21.242 7        2c07 atm_tasks::calculateActualTimes, Task 3 start time: 17:38:21
11-Dec-16,17:18:21.242 7        2c07 atm_tasks::calculateActualTimes, Task 3 end time: 18:38:21
11-Dec-16,17:18:21.242 7        2c07 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:21.242 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324078701
11-Dec-16,17:18:21.242 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:21.243 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324081701
11-Dec-16,17:18:21.243 7        2c07 atm_tasks::calculateActualTimes, Task 2 start time: 18:38:21
11-Dec-16,17:18:21.243 7        2c07 atm_tasks::calculateActualTimes, Task 2 end time: 19:28:21
11-Dec-16,17:18:21.243 7        2c07 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:21.243 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324081701
11-Dec-16,17:18:21.244 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.244 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324082901
11-Dec-16,17:18:21.244 7        2c07 atm_tasks::calculateActualTimes, Task 1 start time: 19:28:21
11-Dec-16,17:18:21.244 7        2c07 atm_tasks::calculateActualTimes, Task 1 end time: 19:48:21
11-Dec-16,17:18:21.244 7        2c07 atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-16,17:18:21.245 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324082901
11-Dec-16,17:18:21.245 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:21.245 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324085301
11-Dec-16,17:18:21.245 7        2c07 atm_tasks::calculateActualTimes, Task 4 start time: 19:48:21
11-Dec-16,17:18:21.245 7        2c07 atm_tasks::calculateActualTimes, Task 4 end time: 20:28:21
11-Dec-16,17:18:21.245 7        2c07 atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-16,17:18:21.246 7        2c07 atm_tasks::insertTaskToSchedule,   5 start time = 2011-12-16 17:18:21
11-Dec-16,17:18:21.246 7        2c07 atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-16 17:38:21
11-Dec-16,17:18:21.246 7        2c07 atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-16 18:38:21
11-Dec-16,17:18:21.246 7        2c07 atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-16 19:28:21
11-Dec-16,17:18:21.246 7        2c07 atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-16 19:48:21
11-Dec-16,17:18:21.247 7        2c07 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-16,17:18:21.247 7        2c07 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-16,17:18:21.247 7        2c07 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:21.248 7        2c07 ent_dependency::depend_children, Getting children of 6
11-Dec-16,17:18:21.248 7        2c07 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:21.248 7        2c07 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-16,17:18:21.249 7        2c07 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:21.249 7        2c07 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:21.249 7        2c07 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 17:18:21
11-Dec-16,17:18:21.249 7        2c07 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 17:18:21
11-Dec-16,17:18:21.249 7        2c07 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-16 17:18:21
11-Dec-16,17:18:21.250 7        2c07 atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-16,17:18:21.250 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324073901
11-Dec-16,17:18:21.250 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:21.250 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324076301
11-Dec-16,17:18:21.251 7        2c07 atm_tasks::calculateActualTimes, Task 6 start time: 17:18:21
11-Dec-16,17:18:21.251 7        2c07 atm_tasks::calculateActualTimes, Task 6 end time: 17:58:21
11-Dec-16,17:18:21.251 7        2c07 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:21.251 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324076301
11-Dec-16,17:18:21.251 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.252 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324077501
11-Dec-16,17:18:21.252 7        2c07 atm_tasks::calculateActualTimes, Task 5 start time: 17:58:21
11-Dec-16,17:18:21.252 7        2c07 atm_tasks::calculateActualTimes, Task 5 end time: 18:18:21
11-Dec-16,17:18:21.252 7        2c07 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:21.252 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324077501
11-Dec-16,17:18:21.253 7        2c07 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:21.253 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324081101
11-Dec-16,17:18:21.253 7        2c07 atm_tasks::calculateActualTimes, Task 3 start time: 18:18:21
11-Dec-16,17:18:21.253 7        2c07 atm_tasks::calculateActualTimes, Task 3 end time: 19:18:21
11-Dec-16,17:18:21.253 7        2c07 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:21.254 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324081101
11-Dec-16,17:18:21.254 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:21.254 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324084101
11-Dec-16,17:18:21.254 7        2c07 atm_tasks::calculateActualTimes, Task 2 start time: 19:18:21
11-Dec-16,17:18:21.254 7        2c07 atm_tasks::calculateActualTimes, Task 2 end time: 20:08:21
11-Dec-16,17:18:21.255 7        2c07 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:21.255 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324084101
11-Dec-16,17:18:21.255 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.255 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324085301
11-Dec-16,17:18:21.255 7        2c07 atm_tasks::calculateActualTimes, Task 1 start time: 20:08:21
11-Dec-16,17:18:21.255 7        2c07 atm_tasks::calculateActualTimes, Task 1 end time: 20:28:21
11-Dec-16,17:18:21.256 7        2c07 atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-16,17:18:21.256 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324085301
11-Dec-16,17:18:21.256 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:21.256 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324087701
11-Dec-16,17:18:21.256 7        2c07 atm_tasks::calculateActualTimes, Task 4 start time: 20:28:21
11-Dec-16,17:18:21.257 7        2c07 atm_tasks::calculateActualTimes, Task 4 end time: 21:08:21
11-Dec-16,17:18:21.257 7        2c07 atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-16,17:18:21.257 7        2c07 atm_tasks::insertTaskToSchedule,   6 start time = 2011-12-16 17:18:21
11-Dec-16,17:18:21.257 7        2c07 atm_tasks::insertTaskToSchedule,   5 start time = 2011-12-16 17:58:21
11-Dec-16,17:18:21.257 7        2c07 atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-16 18:18:21
11-Dec-16,17:18:21.258 7        2c07 atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-16 19:18:21
11-Dec-16,17:18:21.258 7        2c07 atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-16 20:08:21
11-Dec-16,17:18:21.258 7        2c07 atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-16 20:28:21
11-Dec-16,17:18:21.258 7        2c07 atm_tasks::insertTaskToSchedule, Inserting task 7
11-Dec-16,17:18:21.258 7        2c07 ent_dependency::depend_parents, Getting tasks that task 7 depends on.
11-Dec-16,17:18:21.259 7        2c07 ent_dependency::depend_parents, Tasks found: 1
11-Dec-16,17:18:21.259 7        2c07 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-16,17:18:21.260 7        2c07 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:21.260 7        2c07 ent_dependency::depend_children, Getting children of 7
11-Dec-16,17:18:21.260 7        2c07 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:21.261 7        2c07 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-16,17:18:21.261 7        2c07 atm_tasks::insertTaskToSchedule, rightMostParentIdx = 1
11-Dec-16,17:18:21.261 7        2c07 atm_tasks::insertTaskToSchedule, Task 6 skipped
11-Dec-16,17:18:21.261 7        2c07 atm_tasks::insertTaskToSchedule, Task 5 skipped
11-Dec-16,17:18:21.261 7        2c07 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:21.262 7        2c07 atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-16,17:18:21.262 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324073901
11-Dec-16,17:18:21.262 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:21.262 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324076301
11-Dec-16,17:18:21.262 7        2c07 atm_tasks::calculateActualTimes, Task 6 start time: 17:18:21
11-Dec-16,17:18:21.263 7        2c07 atm_tasks::calculateActualTimes, Task 6 end time: 17:58:21
11-Dec-16,17:18:21.263 7        2c07 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:21.263 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324076301
11-Dec-16,17:18:21.263 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.263 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324077501
11-Dec-16,17:18:21.263 7        2c07 atm_tasks::calculateActualTimes, Task 5 start time: 17:58:21
11-Dec-16,17:18:21.264 7        2c07 atm_tasks::calculateActualTimes, Task 5 end time: 18:18:21
11-Dec-16,17:18:21.264 7        2c07 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 18:18:21
11-Dec-16,17:18:21.264 7        2c07 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 17:18:21
11-Dec-16,17:18:21.264 7        2c07 atm_tasks::insertTaskToSchedule, Schedule End time with delay: 2011-12-16 18:18:21
11-Dec-16,17:18:21.264 7        2c07 atm_tasks::insertTaskToSchedule, Task 7 added at time position 2011-12-16 18:18:21
11-Dec-16,17:18:21.265 7        2c07 atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-16,17:18:21.265 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324073901
11-Dec-16,17:18:21.265 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:21.265 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324076301
11-Dec-16,17:18:21.266 7        2c07 atm_tasks::calculateActualTimes, Task 6 start time: 17:18:21
11-Dec-16,17:18:21.266 7        2c07 atm_tasks::calculateActualTimes, Task 6 end time: 17:58:21
11-Dec-16,17:18:21.266 7        2c07 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:21.266 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324076301
11-Dec-16,17:18:21.266 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.267 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324077501
11-Dec-16,17:18:21.267 7        2c07 atm_tasks::calculateActualTimes, Task 5 start time: 17:58:21
11-Dec-16,17:18:21.267 7        2c07 atm_tasks::calculateActualTimes, Task 5 end time: 18:18:21
11-Dec-16,17:18:21.267 7        2c07 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:21.267 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324077501
11-Dec-16,17:18:21.267 7        2c07 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:21.268 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324081101
11-Dec-16,17:18:21.268 7        2c07 atm_tasks::calculateActualTimes, Task 3 start time: 18:18:21
11-Dec-16,17:18:21.268 7        2c07 atm_tasks::calculateActualTimes, Task 3 end time: 19:18:21
11-Dec-16,17:18:21.268 7        2c07 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:21.268 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324081101
11-Dec-16,17:18:21.269 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:21.269 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324084101
11-Dec-16,17:18:21.269 7        2c07 atm_tasks::calculateActualTimes, Task 2 start time: 19:18:21
11-Dec-16,17:18:21.269 7        2c07 atm_tasks::calculateActualTimes, Task 2 end time: 20:08:21
11-Dec-16,17:18:21.269 7        2c07 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:21.270 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324084101
11-Dec-16,17:18:21.270 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.270 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324085301
11-Dec-16,17:18:21.270 7        2c07 atm_tasks::calculateActualTimes, Task 1 start time: 20:08:21
11-Dec-16,17:18:21.270 7        2c07 atm_tasks::calculateActualTimes, Task 1 end time: 20:28:21
11-Dec-16,17:18:21.271 7        2c07 atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-16,17:18:21.271 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324085301
11-Dec-16,17:18:21.271 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:21.271 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324087701
11-Dec-16,17:18:21.271 7        2c07 atm_tasks::calculateActualTimes, Task 4 start time: 20:28:21
11-Dec-16,17:18:21.271 7        2c07 atm_tasks::calculateActualTimes, Task 4 end time: 21:08:21
11-Dec-16,17:18:21.272 7        2c07 atm_tasks::calculateActualTimes, Task 0 duration: 3600 s
11-Dec-16,17:18:21.272 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324073901
11-Dec-16,17:18:21.272 7        2c07 atm_tasks::calculateActualTimes, Timeest = 01:00:00
11-Dec-16,17:18:21.272 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324077501
11-Dec-16,17:18:21.272 7        2c07 atm_tasks::calculateActualTimes, Task 0 start time: 17:18:21
11-Dec-16,17:18:21.273 7        2c07 atm_tasks::calculateActualTimes, Task 0 end time: 18:18:21
11-Dec-16,17:18:21.273 7        2c07 atm_tasks::calculateActualTimes, Task 7 duration: 600 s
11-Dec-16,17:18:21.273 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324077501
11-Dec-16,17:18:21.273 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-16,17:18:21.273 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324078101
11-Dec-16,17:18:21.274 7        2c07 atm_tasks::calculateActualTimes, Task 7 start time: 18:18:21
11-Dec-16,17:18:21.274 7        2c07 atm_tasks::calculateActualTimes, Task 7 end time: 18:28:21
11-Dec-16,17:18:21.274 7        2c07 atm_tasks::insertTaskToSchedule, Current schedule for user 2:
11-Dec-16,17:18:21.274 7        2c07 atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-16 17:18:21
11-Dec-16,17:18:21.274 7        2c07 atm_tasks::insertTaskToSchedule,   7 start time = 2011-12-16 18:18:21
11-Dec-16,17:18:21.274 7        2c07 atm_tasks::insertTaskToSchedule, Inserting task 8
11-Dec-16,17:18:21.275 7        2c07 ent_dependency::depend_parents, Getting tasks that task 8 depends on.
11-Dec-16,17:18:21.275 7        2c07 ent_dependency::depend_parents, Tasks found: 1
11-Dec-16,17:18:21.275 7        2c07 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-16,17:18:21.276 7        2c07 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:21.276 7        2c07 ent_dependency::depend_children, Getting children of 8
11-Dec-16,17:18:21.276 7        2c07 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:21.277 7        2c07 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-16,17:18:21.277 7        2c07 atm_tasks::insertTaskToSchedule, rightMostParentIdx = 1
11-Dec-16,17:18:21.277 7        2c07 atm_tasks::insertTaskToSchedule, Task 6 skipped
11-Dec-16,17:18:21.277 7        2c07 atm_tasks::insertTaskToSchedule, Task 5 skipped
11-Dec-16,17:18:21.278 7        2c07 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
